Milliseconds;Rssi;Signal_X;Signal_Y;Signal_Z;Position_X;Position_Y;Position_Z
15000;-99;9,2;-11,7;4,2;25;-1;1,5
15000;-98;7,3;-4,3;1,8;25;-1;1,5
15000;-99;7,5;-2,7;5,1;25;-1;1,5
15000;-98;9,3;-8,3;4,1;25;-1;1,5
15000;-96;25,2;-17,3;1,8;25;-1;1,5
15000;-96;32,5;-16,5;1,7;25;-1;1,5
15000;-97;35,9;-15,9;4;25;-1;1,5
15300;-97;16,6;-15,7;5,1;25;-1;1,5
15300;-99;7,5;-2,7;5,1;25;-1;1,5
15300;-98;7,8;-5,6;-0,4;25;-1;1,5
15300;-97;21,1;-17,2;4;25;-1;1,5
15300;-94;25,1;-15,9;4;25;-1;1,5
15300;-98;40,1;-11,3;1,7;25;-1;1,5
15300;-63;21,2;-4,3;1,8;25;-1;1,5
15600;-98;7,7;-4,3;4;25;-1;1,5
15600;-98;7,4;-2,8;4;25;-1;1,5
15600;-95;25,2;-17,3;1,8;25;-1;1,5
15600;-96;20,7;-15,8;4;25;-1;1,5
15600;-96;21,1;-17,2;4;25;-1;1,5
15600;-93;27,5;-15,8;5,1;25;-1;1,5
15600;-85;25,2;-12;5,2;25;-1;1,5
15900;-95;28,2;-16,4;1,7;25;-1;1,5
15900;-98;32,5;-16,5;1,7;25;-1;1,5
15900;-98;35,5;-17,3;1,8;25;-1;1,5
15900;-98;33,5;-15,8;5,1;25;-1;1,5
15900;-95;35,9;-12;5,1;25;-1;1,5
15900;-64;21,2;-4,3;1,8;25;-1;1,5
15900;-61;28,8;-3,7;1,7;25;-1;1,5
16200;-97;9,3;-8,3;4,1;25;-1;1,5
16200;-96;7,8;-5,6;-0,4;25;-1;1,5
16200;-95;27,5;-15,8;5,1;25;-1;1,5
16200;-99;33,5;-15,8;5,1;25;-1;1,5
16200;-88;25,2;-12;5,2;25;-1;1,5
16200;-97;35,9;-12;5,1;25;-1;1,5
16200;-90;20,6;-13,2;-0,4;25;-1;1,5
16500;-99;16,6;-15,7;5,1;25;-1;1,5
16500;-98;9,3;-8,3;4,1;25;-1;1,5
16500;-99;7,8;-5,6;-0,4;25;-1;1,5
16500;-96;25,2;-17,3;1,8;25;-1;1,5
16500;-95;28,2;-16,4;1,7;25;-1;1,5
16500;-98;33,5;-15,8;5,1;25;-1;1,5
16500;-98;40,1;-11,3;1,7;25;-1;1,5
16800;-97;16,6;-15,7;5,1;25;-1;1,5
16800;-96;21,2;-15,8;1,8;25;-1;1,5
16800;-96;28,2;-16,4;1,7;25;-1;1,5
16800;-97;21,1;-17,2;4;25;-1;1,5
16800;-97;21;-17,3;5,1;25;-1;1,5
16800;-89;27,7;-13,2;-0,4;25;-1;1,5
16800;-62;28,8;-3,7;1,7;25;-1;1,5
16800;-62;21,4;-2,9;4;25;-1;1,5
16800;-80;33,5;-4,4;5,1;25;-1;1,5
17100;-98;7,5;-2,7;5,1;25;-1;1,5
17100;-98;7,8;-5,6;-0,4;25;-1;1,5
17100;-96;21;-17,3;5,1;25;-1;1,5
17100;-94;27,5;-15,8;5,1;25;-1;1,5
17100;-97;33,5;-15,8;5,1;25;-1;1,5
17400;-97;9,3;-8,3;4,1;25;-1;1,5
17400;-96;7,8;-5,6;-0,4;25;-1;1,5
17400;-95;25,1;-15,9;4;25;-1;1,5
17400;-85;25,2;-12;5,2;25;-1;1,5
17400;-93;35,9;-12;5,1;25;-1;1,5
17400;-64;21,2;-4,3;1,8;25;-1;1,5
17400;-94;39,9;-4,3;1,8;25;-1;1,5
17700;-97;7,8;-5,6;-0,4;25;-1;1,5
17700;-96;25,2;-17,3;1,8;25;-1;1,5
17700;-99;32,5;-16,5;1,7;25;-1;1,5
17700;-98;35,5;-17,3;1,8;25;-1;1,5
17700;-89;19,2;-11,8;4,2;25;-1;1,5
18000;-96;16,6;-15,7;5,1;25;-1;1,5
18000;-98;7,7;-4,3;4;25;-1;1,5
18000;-99;7,4;-2,8;4;25;-1;1,5
18000;-99;7,5;-8,9;1,7;25;-1;1,5
18000;-97;9,3;-8,3;4,1;25;-1;1,5
18000;-96;21,2;-15,8;1,8;25;-1;1,5
18300;-96;25,2;-17,3;1,8;25;-1;1,5
18300;-96;28,2;-16,4;1,7;25;-1;1,5
18300;-99;35,5;-17,3;1,8;25;-1;1,5
18300;-95;20,7;-15,8;4;25;-1;1,5
18300;-99;21;-17,3;5,1;25;-1;1,5
18600;-97;7,5;-2,7;5,1;25;-1;1,5
18600;-98;7,5;-8,9;1,7;25;-1;1,5
18600;-97;7,8;-5,6;-0,4;25;-1;1,5
18600;-97;25,2;-17,3;1,8;25;-1;1,5
18600;-97;33,5;-15,8;5,1;25;-1;1,5
18600;-98;40,1;-11,3;1,7;25;-1;1,5
18600;-89;19,2;-11,8;4,2;25;-1;1,5
18600;-88;25,2;-12;5,2;25;-1;1,5
18900;-98;16,6;-15,7;5,1;25;-1;1,5
18900;-99;9,2;-11,7;4,2;25;-1;1,5
18900;-94;28,2;-16,4;1,7;25;-1;1,5
18900;-98;32,5;-16,5;1,7;25;-1;1,5
18900;-97;21,1;-17,2;4;25;-1;1,5
18900;-97;21;-17,3;5,1;25;-1;1,5
18900;-85;27,5;-11,3;1,7;25;-1;1,5
19200;-99;7,3;-4,3;1,8;25;-1;1,5
19200;-98;7,4;-2,8;4;25;-1;1,5
19200;-96;25,2;-17,3;1,8;25;-1;1,5
19200;-96;21,1;-17,2;4;25;-1;1,5
19200;-98;21;-17,3;5,1;25;-1;1,5
19200;-99;33,5;-15,8;5,1;25;-1;1,5
19200;-88;32,8;-11,3;1,7;25;-1;1,5
19200;-47;25,5;-2,8;1,8;25;-1;1,5
19200;-76;33;-3,7;1,7;25;-1;1,5
19500;-99;9,2;-11,7;4,2;25;-1;1,5
19500;-99;7,5;-2,7;5,1;25;-1;1,5
19500;-97;9,3;-8,3;4,1;25;-1;1,5
19500;-98;7,8;-5,6;-0,4;25;-1;1,5
19500;-95;21,2;-15,8;1,8;25;-1;1,5
19500;-98;21,1;-17,2;4;25;-1;1,5
19500;-96;33,5;-15,8;5,1;25;-1;1,5
19500;-85;21,2;-11,2;1,7;25;-1;1,5
19800;-95;28,2;-16,4;1,7;25;-1;1,5
19800;-98;32,5;-16,5;1,7;25;-1;1,5
19800;-97;35,5;-17,3;1,8;25;-1;1,5
19800;-95;25,1;-15,9;4;25;-1;1,5
19800;-95;27,5;-15,8;5,1;25;-1;1,5
19800;-98;33,5;-15,8;5,1;25;-1;1,5
19800;-85;27,5;-11,3;1,7;25;-1;1,5
20100;-99;9,2;-11,7;4,2;25;-1;1,5
20100;-99;7,7;-4,3;4;25;-1;1,5
20100;-96;28,2;-16,4;1,7;25;-1;1,5
20100;-98;32,5;-16,5;1,7;25;-1;1,5
20100;-98;35,9;-15,9;4;25;-1;1,5
20400;-97;7,7;-4,3;4;25;-1;1,5
20400;-85;27,5;-11,3;1,7;25;-1;1,5
20400;-98;40,1;-11,3;1,7;25;-1;1,5
20400;-92;32,7;-12;5,1;25;-1;1,5
20400;-96;35,9;-12;5,1;25;-1;1,5
20400;-95;40,3;-4,4;4;25;-1;1,5
20700;-98;7,4;-2,8;4;25;-1;1,5
20700;-97;7,5;-8,9;1,7;25;-1;1,5
20700;-94;35,9;-12;5,1;25;-1;1,5
20700;-90;20,6;-13,2;-0,4;25;-1;1,5
20700;-63;21,2;-4,3;1,8;25;-1;1,5
20700;-48;25,5;-2,8;1,8;25;-1;1,5
20700;-58;25,1;-4,3;4;25;-1;1,5
20700;-86;36;-4,3;4;25;-1;1,5
21000;-96;9,3;-8,3;4,1;25;-1;1,5
21000;-95;21,2;-15,8;1,8;25;-1;1,5
21000;-94;25,1;-15,9;4;25;-1;1,5
21000;-96;27,5;-15,8;5,1;25;-1;1,5
21000;-97;33,5;-15,8;5,1;25;-1;1,5
21000;-89;32,8;-11,3;1,7;25;-1;1,5
21300;-98;7,4;-2,8;4;25;-1;1,5
21300;-98;25,2;-17,3;1,8;25;-1;1,5
21300;-96;27,5;-15,8;5,1;25;-1;1,5
21300;-83;27,5;-11,3;1,7;25;-1;1,5
21300;-98;40,1;-11,3;1,7;25;-1;1,5
21600;-97;16,6;-15,7;5,1;25;-1;1,5
21600;-99;9,2;-11,7;4,2;25;-1;1,5
21600;-97;7,3;-4,3;1,8;25;-1;1,5
21600;-97;7,5;-2,7;5,1;25;-1;1,5
21600;-99;7,5;-8,9;1,7;25;-1;1,5
21900;-97;7,5;-2,7;5,1;25;-1;1,5
21900;-98;7,8;-5,6;-0,4;25;-1;1,5
21900;-99;25,2;-17,3;1,8;25;-1;1,5
21900;-95;28,2;-16,4;1,7;25;-1;1,5
21900;-94;27,5;-15,8;5,1;25;-1;1,5
21900;-88;19,2;-11,8;4,2;25;-1;1,5
22200;-97;32,5;-16,5;1,7;25;-1;1,5
22200;-94;25,1;-15,9;4;25;-1;1,5
22200;-99;35,9;-15,9;4;25;-1;1,5
22200;-90;32,8;-11,3;1,7;25;-1;1,5
22200;-93;32,7;-12;5,1;25;-1;1,5
22500;-94;28,2;-16,4;1,7;25;-1;1,5
22500;-97;32,5;-16,5;1,7;25;-1;1,5
22500;-96;25,1;-15,9;4;25;-1;1,5
22500;-84;27,5;-11,3;1,7;25;-1;1,5
22500;-89;32,8;-11,3;1,7;25;-1;1,5
22800;-96;21,2;-15,8;1,8;25;-1;1,5
22800;-94;25,1;-15,9;4;25;-1;1,5
22800;-84;21,2;-11,2;1,7;25;-1;1,5
22800;-99;40,1;-11,3;1,7;25;-1;1,5
22800;-89;27,7;-13,2;-0,4;25;-1;1,5
22800;-65;21,2;-4,3;1,8;25;-1;1,5
22800;-77;33;-3,7;1,7;25;-1;1,5
22800;-95;39,9;-4,3;1,8;25;-1;1,5
22800;-59;25,1;-4,3;4;25;-1;1,5
23100;-99;9,2;-11,7;4,2;25;-1;1,5
23100;-93;25,1;-15,9;4;25;-1;1,5
23100;-96;27,5;-15,8;5,1;25;-1;1,5
23100;-83;21,2;-11,2;1,7;25;-1;1,5
23100;-98;40,1;-11,3;1,7;25;-1;1,5
23400;-98;16,6;-15,7;5,1;25;-1;1,5
23400;-97;7,5;-8,9;1,7;25;-1;1,5
23400;-98;9,3;-8,3;4,1;25;-1;1,5
23400;-95;21,2;-15,8;1,8;25;-1;1,5
23400;-97;28,2;-16,4;1,7;25;-1;1,5
23400;-96;21,1;-17,2;4;25;-1;1,5
23400;-97;21;-17,3;5,1;25;-1;1,5
23700;-97;9,2;-11,7;4,2;25;-1;1,5
23700;-98;7,3;-4,3;1,8;25;-1;1,5
23700;-97;7,7;-4,3;4;25;-1;1,5
23700;-98;7,4;-2,8;4;25;-1;1,5
23700;-98;7,5;-2,7;5,1;25;-1;1,5
23700;-96;28,2;-16,4;1,7;25;-1;1,5
24000;-96;16,6;-15,7;5,1;25;-1;1,5
24000;-98;7,7;-4,3;4;25;-1;1,5
24000;-99;7,8;-5,6;-0,4;25;-1;1,5
24000;-95;25,1;-15,9;4;25;-1;1,5
24000;-84;27,5;-11,3;1,7;25;-1;1,5
24000;-89;32,7;-12;5,1;25;-1;1,5
24000;-90;20,6;-13,2;-0,4;25;-1;1,5
24300;-98;16,6;-15,7;5,1;25;-1;1,5
24300;-96;35,9;-15,9;4;25;-1;1,5
24300;-94;27,5;-15,8;5,1;25;-1;1,5
24300;-89;32,8;-11,3;1,7;25;-1;1,5
24300;-94;35,9;-12;5,1;25;-1;1,5
24300;-49;25,5;-2,8;1,8;25;-1;1,5
24300;-61;28,8;-3,7;1,7;25;-1;1,5
24600;-98;9,3;-8,3;4,1;25;-1;1,5
24600;-98;25,2;-17,3;1,8;25;-1;1,5
24600;-96;28,2;-16,4;1,7;25;-1;1,5
24600;-97;21,1;-17,2;4;25;-1;1,5
24600;-94;25,1;-15,9;4;25;-1;1,5
24600;-96;27,5;-15,8;5,1;25;-1;1,5
24600;-83;27,5;-11,3;1,7;25;-1;1,5
24600;-90;27,7;-13,2;-0,4;25;-1;1,5
24900;-99;7,3;-4,3;1,8;25;-1;1,5
24900;-98;32,5;-16,5;1,7;25;-1;1,5
24900;-95;20,7;-15,8;4;25;-1;1,5
24900;-98;21;-17,3;5,1;25;-1;1,5
24900;-89;19,2;-11,8;4,2;25;-1;1,5
25200;-98;7,3;-4,3;1,8;25;-1;1,5
25200;-98;7,7;-4,3;4;25;-1;1,5
25200;-97;7,4;-2,8;4;25;-1;1,5
25200;-96;25,2;-17,3;1,8;25;-1;1,5
25200;-99;32,5;-16,5;1,7;25;-1;1,5
25200;-83;21,2;-11,2;1,7;25;-1;1,5
25200;-91;32,8;-11,3;1,7;25;-1;1,5
25500;-98;7,4;-2,8;4;25;-1;1,5
25500;-94;21,2;-15,8;1,8;25;-1;1,5
25500;-98;25,2;-17,3;1,8;25;-1;1,5
25500;-98;21,1;-17,2;4;25;-1;1,5
25500;-99;35,9;-15,9;4;25;-1;1,5
25500;-99;33,5;-15,8;5,1;25;-1;1,5
25500;-93;32,7;-12;5,1;25;-1;1,5
25500;-94;35,9;-12;5,1;25;-1;1,5
25500;-90;27,7;-13,2;-0,4;25;-1;1,5
25800;-97;16,6;-15,7;5,1;25;-1;1,5
25800;-95;20,7;-15,8;4;25;-1;1,5
25800;-98;21,1;-17,2;4;25;-1;1,5
25800;-98;35,9;-15,9;4;25;-1;1,5
25800;-97;33,5;-15,8;5,1;25;-1;1,5
25800;-96;35,9;-12;5,1;25;-1;1,5
25800;-90;27,7;-13,2;-0,4;25;-1;1,5
25800;-77;33;-3,7;1,7;25;-1;1,5
25800;-59;21,4;-2,9;4;25;-1;1,5
26100;-98;7,7;-4,3;4;25;-1;1,5
26100;-99;7,8;-5,6;-0,4;25;-1;1,5
26100;-94;21,2;-15,8;1,8;25;-1;1,5
26100;-90;32,8;-11,3;1,7;25;-1;1,5
26100;-58;25,1;-4,3;4;25;-1;1,5
26100;-86;36;-4,3;4;25;-1;1,5
26100;-65;21,3;-2,8;5,1;25;-1;1,5
26100;-78;21,2;-8,8;1,7;25;-1;1,5
26100;-97;40,1;-8,9;1,7;25;-1;1,5
26400;-97;7,7;-4,3;4;25;-1;1,5
26400;-94;21,2;-15,8;1,8;25;-1;1,5
26400;-96;25,2;-17,3;1,8;25;-1;1,5
26400;-95;25,1;-15,9;4;25;-1;1,5
26400;-98;33,5;-15,8;5,1;25;-1;1,5
26400;-84;27,5;-11,3;1,7;25;-1;1,5
26400;-98;40,1;-11,3;1,7;25;-1;1,5
26400;-91;20,6;-13,2;-0,4;25;-1;1,5
26400;-47;25,5;-2,8;1,8;25;-1;1,5
26700;-98;7,7;-4,3;4;25;-1;1,5
26700;-99;7,5;-8,9;1,7;25;-1;1,5
26700;-83;27,5;-11,3;1,7;25;-1;1,5
26700;-88;19,2;-11,8;4,2;25;-1;1,5
26700;-76;33;-3,7;1,7;25;-1;1,5
26700;-58;25,1;-4,3;4;25;-1;1,5
27000;-94;28,2;-16,4;1,7;25;-1;1,5
27000;-94;20,7;-15,8;4;25;-1;1,5
27000;-98;21,1;-17,2;4;25;-1;1,5
27000;-96;25,1;-15,9;4;25;-1;1,5
27000;-97;21;-17,3;5,1;25;-1;1,5
27300;-90;32,8;-11,3;1,7;25;-1;1,5
27300;-88;27,7;-13,2;-0,4;25;-1;1,5
27300;-48;25,5;-2,8;1,8;25;-1;1,5
27300;-94;39,8;-2,9;4;25;-1;1,5
27300;-85;36;-4,3;4;25;-1;1,5
27600;-99;7,4;-2,8;4;25;-1;1,5
27600;-98;7,5;-2,7;5,1;25;-1;1,5
27600;-99;7,5;-8,9;1,7;25;-1;1,5
27600;-99;25,2;-17,3;1,8;25;-1;1,5
27600;-93;32,8;-11,3;1,7;25;-1;1,5
27600;-95;35,9;-12;5,1;25;-1;1,5
27600;-91;20,6;-13,2;-0,4;25;-1;1,5
27900;-99;7,4;-2,8;4;25;-1;1,5
27900;-96;20,7;-15,8;4;25;-1;1,5
27900;-96;21,1;-17,2;4;25;-1;1,5
27900;-95;25,1;-15,9;4;25;-1;1,5
27900;-98;21;-17,3;5,1;25;-1;1,5
28200;-98;7,5;-2,7;5,1;25;-1;1,5
28200;-92;21,2;-15,8;1,8;25;-1;1,5
28200;-98;21;-17,3;5,1;25;-1;1,5
28200;-89;32,8;-11,3;1,7;25;-1;1,5
28200;-91;19,2;-11,8;4,2;25;-1;1,5
28200;-62;21,2;-4,3;1,8;25;-1;1,5
28200;-94;40,1;-8,9;1,7;25;-1;1,5
28200;-75;25,2;-8,1;5,1;25;-1;1,5
28200;-98;41,9;-8,4;4,1;25;-1;1,5
28500;-98;9,2;-11,7;4,2;25;-1;1,5
28500;-98;7,5;-2,7;5,1;25;-1;1,5
28500;-95;21,2;-15,8;1,8;25;-1;1,5
28500;-97;32,5;-16,5;1,7;25;-1;1,5
28500;-93;25,1;-15,9;4;25;-1;1,5
28500;-96;40,1;-11,3;1,7;25;-1;1,5
28500;-89;19,2;-11,8;4,2;25;-1;1,5
28500;-95;32,7;-12;5,1;25;-1;1,5
28500;-63;21,2;-4,3;1,8;25;-1;1,5
28800;-94;21,2;-15,8;1,8;25;-1;1,5
28800;-96;28,2;-16,4;1,7;25;-1;1,5
28800;-98;21,1;-17,2;4;25;-1;1,5
28800;-91;32,7;-12;5,1;25;-1;1,5
28800;-95;40;-2,8;5,1;25;-1;1,5
29100;-96;7,5;-2,7;5,1;25;-1;1,5
29100;-96;25,2;-17,3;1,8;25;-1;1,5
29100;-95;25,1;-15,9;4;25;-1;1,5
29100;-98;21;-17,3;5,1;25;-1;1,5
29100;-99;40,1;-11,3;1,7;25;-1;1,5
29100;-91;20,6;-13,2;-0,4;25;-1;1,5
29100;-63;28,8;-3,7;1,7;25;-1;1,5
29100;-84;35,8;-2,8;1,8;25;-1;1,5
29100;-58;25,1;-4,3;4;25;-1;1,5
29400;-98;7,3;-4,3;1,8;25;-1;1,5
29400;-98;9,3;-8,3;4,1;25;-1;1,5
29400;-96;7,8;-5,6;-0,4;25;-1;1,5
29400;-97;20,7;-15,8;4;25;-1;1,5
29400;-96;21,1;-17,2;4;25;-1;1,5
29700;-98;7,3;-4,3;1,8;25;-1;1,5
29700;-98;7,5;-8,9;1,7;25;-1;1,5
29700;-96;25,2;-17,3;1,8;25;-1;1,5
29700;-96;21,1;-17,2;4;25;-1;1,5
29700;-96;25,1;-15,9;4;25;-1;1,5
29700;-96;35,9;-12;5,1;25;-1;1,5
29700;-90;27,7;-13,2;-0,4;25;-1;1,5
29700;-63;21,2;-4,3;1,8;25;-1;1,5
29700;-85;35,8;-2,8;1,8;25;-1;1,5
30000;-97;9,3;-8,3;4,1;25;-1;1,5
30000;-95;28,2;-16,4;1,7;25;-1;1,5
30000;-98;32,5;-16,5;1,7;25;-1;1,5
30000;-98;35,5;-17,3;1,8;25;-1;1,5
30000;-99;35,9;-15,9;4;25;-1;1,5
30000;-97;33,5;-15,8;5,1;25;-1;1,5
30000;-98;40,1;-11,3;1,7;25;-1;1,5
30000;-86;25,2;-12;5,2;25;-1;1,5
30000;-89;27,7;-13,2;-0,4;25;-1;1,5
